date,6000,6500,7000,8000,8500,9000,9500,10000,10500,11000,11250,11500,11750,12000,12250,12500,13000,14000,15000,16000,18000
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,857.558625,684.01456,0.0,420.44366,0.0,328.29121999999995,0.0,0.0,0.0,0.0,216.18355,139.2285,101.68025999999999,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,1317.64926,977.95116,718.8982900000001,542.973795,411.07769999999994,344.46011999999996,0.0,245.80691999999996,0.0,187.72752000000003,0.0,0.0,160.53765,82.70793,73.2452,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,1100.82663,909.3120000000001,649.4956,451.4886850000001,412.49879999999996,268.88669999999996,0.0,219.67152,0.0,177.22185,0.0,0.0,104.40976500000001,0.0,67.19287499999999,0.0,0.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,958.9985999999999,722.6051,514.390125,383.21052,293.866625,0.0,237.32695999999996,0.0,201.00454,0.0,0.0,123.53526000000001,0.0,67.126725,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,981.4582049999999,760.9247250000001,562.9446,414.5472,312.98156,0.0,234.75019499999996,0.0,202.64992,0.0,0.0,128.09118,105.92730499999999,69.157575,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,963.8880899999999,706.62592,527.1715,384.48774,288.408015,0.0,238.02558,0.0,187.42227499999998,0.0,0.0,123.33559499999998,91.4614,63.997150000000005,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,935.74188,725.6759800000001,526.54662,394.7349,300.519375,0.0,230.7805,0.0,194.33358,0.0,0.0,123.51865500000001,88.03678500000001,69.354075,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,816.3306,630.6220500000001,448.76353500000005,0.0,249.24625,0.0,194.40149499999998,0.0,153.99926000000002,0.0,0.0,113.34325,77.005495,58.63078,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,857.17002,616.79672,432.360675,308.65540000000004,240.98172499999998,0.0,172.47972,0.0,136.37550000000002,0.0,0.0,0.0,72.76632000000001,45.4999,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,821.41601,638.5547,451.595925,328.4352,249.58917499999998,0.0,201.77718,0.0,140.683115,0.0,0.0,90.80290000000001,67.97857499999999,50.16561,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,830.71569,608.62666,454.5155,315.714,254.50012000000004,0.0,189.90951,0.0,144.86736,0.0,0.0,94.08084000000001,67.67354999999999,45.17,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,1006.28784,722.592,540.02872,403.83225,317.81024,0.0,227.10716000000002,0.0,176.17711999999997,0.0,0.0,120.27131999999999,88.28786999999998,64.87236,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,993.957045,716.9393249999999,527.1975600000001,402.608595,310.55974000000003,0.0,240.2491,0.0,194.51187,0.0,0.0,0.0,87.79795499999999,74.12464,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,1056.5201250000002,816.0954949999999,603.34272,471.9270000000001,367.35933,0.0,287.77055,0.0,245.35342,0.0,0.0,169.52742,132.1012,89.591365,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,1053.45072,730.33525,557.32963,423.32926,341.56771999999995,0.0,290.75086,0.0,237.04697999999996,0.0,0.0,147.8888,115.186375,87.67398,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,857.6240750000001,650.6557799999999,488.30384000000004,364.86308,281.4235,0.0,226.47701999999998,0.0,185.508,0.0,0.0,129.04066,87.05572,68.4669,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,672.8774999999999,507.65605000000005,368.51,281.432955,0.0,0.0,0.0,180.788595,0.0,0.0,119.95685,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,903.3872250000001,643.2118,473.66146499999996,368.686,266.31367,0.0,202.7608,0.0,169.94229499999997,0.0,0.0,124.58879999999999,83.23461,64.87859,0.0,0.0
2020-07-13,0.0,0.0,0.0,1271.5011100000002,0.0,0.0,653.0922599999999,481.29743999999994,356.93119,279.5496,0.0,214.55112999999997,0.0,172.39891,0.0,0.0,130.43338,87.966865,64.69806,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,615.8043700000001,454.14474,308.93901,225.95027,0.0,170.05810499999998,0.0,147.39792000000003,0.0,0.0,92.5541,0.0,50.848875,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,812.8645349999999,589.41824,432.9687,327.04871999999995,226.09874000000002,0.0,169.49589,0.0,142.87156000000002,0.0,0.0,92.26100000000001,69.43395,59.870329999999996,0.0,0.0
2020-07-16,0.0,2793.2951199999998,0.0,0.0,0.0,755.1348300000001,519.16341,351.01836000000003,264.30136000000005,168.72,0.0,127.53566000000001,0.0,100.50777,0.0,0.0,63.93121000000001,45.68535,36.39884,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,754.166325,485.12172,315.85026000000005,215.40804999999997,141.95364999999998,0.0,114.52187500000001,0.0,87.01743499999999,0.0,0.0,51.3058,40.96881,32.056675,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0,0.0,749.25232,519.31862,311.79734,220.60992000000002,151.66833000000003,0.0,110.139,0.0,87.423845,0.0,0.0,41.309099999999994,41.283674999999995,27.516360000000002,0.0,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,744.7423500000001,534.70026,359.75433,244.56214,151.269855,0.0,119.82814999999998,0.0,82.59822,0.0,0.0,59.996885000000006,36.627120000000005,27.678449999999998,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,717.366,487.31327,302.33247,192.57252000000003,142.19777499999998,0.0,96.24079500000002,0.0,78.16855,0.0,0.0,41.25429,27.584310000000002,22.927675,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,886.1359500000001,591.17499,388.414685,272.23721,173.20366,0.0,131.4201,0.0,93.8031,0.0,0.0,51.586149999999996,42.33707999999999,28.14663,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,990.21312,676.93317,443.11338,324.18796000000003,228.83784,0.0,147.656565,0.0,124.11542,0.0,0.0,66.7646,42.860654999999994,33.399170000000005,0.0,0.0
2020-07-23,0.0,0.0,0.0,2122.95915,0.0,844.7328199999998,725.815475,465.919615,317.39202000000006,220.74296,0.0,158.38878,0.0,110.61228999999999,0.0,0.0,72.44985,43.15297499999999,19.19782,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,914.86439,651.0347200000001,414.74291999999997,291.04625,205.3465,0.0,138.462675,0.0,104.98114,0.0,0.0,67.13476,0.0,23.971550000000004,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,978.86034,765.23508,535.0081,344.66949999999997,242.34650000000002,0.0,185.12744999999998,0.0,131.00967,0.0,0.0,72.921375,48.5845,33.919725,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,1265.44896,908.06944,675.5242400000001,482.066235,327.43656,0.0,243.223015,0.0,188.96051,0.0,0.0,119.08524000000001,69.85797,44.720549999999996,0.0,0.0
